the,4480
to,4218
of,3711
and,3504
her,2199
a,1982
in,1909
was,1838
i,1750
she,1668
that,1487
it,1482
not,1427
you,1301
he,1296
be,1257
his,1247
as,1174
had,1170
with,1092
for,1051
but,896
is,859
have,838
at,797
mr,766
him,753
on,722
my,650
by,648
all,633
elizabeth,632
they,587
so,582
were,562
which,537
could,524
been,514
from,499
very,473
no,469
would,465
this,463
their,440
what,435
me,431
them,429
your,426
darcy,418
will,407
said,401
such,389
or,368
when,355
an,354
are,350
do,342
mrs,338
there,329
much,327
more,324
bennet,323
if,322
am,316
must,314
any,304
bingley,304
jane,294
than,282
who,281
miss,272
one,267
did,257
should,247
we,238
know,237
before,229
herself,227
other,225
sister,218
never,217
has,217
soon,216
though,216
only,215
can,213
think,211
well,206
some,203
how,203
may,201
time,200
might,200
after,199
now,199
every,197
wickham,190
good,190
little,188
most,187
lady,184
own,182
collins,180
without,177
again,177
being,174
nothing,173
lydia,168
make,168
then,168
shall,160
say,158
dear,153
see,152
man,151
family,151
first,145
great,142
into,142
too,141
mother,137
out,136
father,135
however,135
day,134
two,131
young,130
ever,130
himself,127
give,127
catherine,126
made,126
about,126
up,124
hope,122
us,122
last,121
away,120
many,120
always,118
letter,117
long,116
cannot,116
friend,112
room,112
thought,112
its,110
way,110
enough,106
house,106
saw,103
replied,103
go,102
sure,101
felt,99
wish,98
manner,97
gardiner,97
quite,96
having,95
myself,93
pleasure,92
love,92
till,92
better,92
done,91
over,91
cried,91
often,90
came,90
where,89
come,89
longbourn,88
really,87
gutenberg,87
feelings,86
lizzy,86
subject,85
charlotte,85
whom,85
believe,85
even,84
daughter,84
aunt,84
heard,84
project,83
happy,83
anything,81
does,80
morning,79
whole,79
brother,79
take,78
indeed,78
less,77
sisters,76
our,76
like,76
sir,76
seen,75
ill,75
looked,74
while,74
evening,74
therefore,74
ladies,74
place,74
down,73
netherfield,73
still,72
few,72
hear,72
both,72
happiness,72
just,71
upon,71
yet,71
added,71
nor,70
same,70
next,70
moment,70
lucas,70
told,69
tell,69
these,69
kitty,69
something,69
found,69
half,69
uncle,68
attention,68
opinion,68
present,67
towards,67
here,67
went,67
received,66
marriage,66
work,66
world,66
home,66
character,65
seemed,65
speak,65
left,65
answer,65
perhaps,65
colonel,65
least,65
let,65
each,64
together,64
town,64
part,64
certainly,63
leave,62
kind,62
between,62
off,62
gone,62
conversation,61
married,61
chapter,61
passed,61
almost,61
those,60
woman,60
immediately,60
coming,60
three,60
either,60
seeing,60
means,60
whose,59
began,59
party,58
find,58
affection,58
certain,57
because,57
meryton,57
life,57
far,57
going,57
knew,57
known,57
once,57
mind,57
given,56
possible,56
look,56
another,56
since,56
rather,55
friends,55
person,55
london,55
behaviour,55
general,54
others,54
able,54
side,54
gave,54
visit,53
people,53
took,53
pemberley,53
against,53
pride,52
acquaintance,52
eyes,52
return,52
get,52
whether,51
continued,51
reason,51
walk,51
yourself,50
daughters,50
husband,50
rosings,49
cousin,49
word,49
regard,49
idea,49
settled,48
object,48
suppose,48
wife,47
course,47
business,47
perfectly,46
hardly,46
point,46
agreeable,45
girls,45
william,45
manners,45
heart,45
scarcely,45
returned,45
everything,44
ought,44
longer,44
want,44
through,44
help,44
carriage,44
walked,44
else,43
turned,43
terms,43
country,43
short,43
power,42
read,42
thing,42
honour,42
impossible,42
civility,42
spoke,42
marry,42
why,42
right,42
ladyship,42
expected,42
back,41
best,41
hertfordshire,41
called,41
set,40
met,40
convinced,40
rest,40
dare,40
asked,40
under,39
former,39
gentleman,39
talking,39
de,39
bourgh,39
pleased,39
forster,39
spirits,39
assure,39
fortune,39
wished,39
within,38
account,38
situation,38
girl,38
everybody,38
occasion,38
mary,38
gentlemen,38
sat,38
write,38
feel,38
talked,38
sort,38
feeling,38
likely,38
neither,37
afraid,37
stay,37
doubt,37
glad,37
different,37
minutes,37
surprise,37
handsome,37
believed,37
brought,37
engaged,36
amiable,36
years,36
entered,36
ball,36
fitzwilliam,36
poor,36
near,36
also,36
sense,35
expect,35
dinner,35
beyond,35
surprised,34
men,34
answered,34
deal,34
four,34
door,34
saying,34
days,34
invitation,34
night,34
wishes,34
wonder,34
sometimes,34
mean,34
care,34
sorry,34
silence,34
satisfied,34
usual,34
advantage,34
information,34
themselves,34
making,34
thousand,34
speaking,33
name,33
consider,33
hurst,33
society,33
afterwards,32
length,32
determined,32
allow,32
news,32
particularly,32
merely,32
dance,32
head,32
full,32
ten,32
ask,32
works,32
talk,32
meet,32
case,32
five,32
put,31
sensible,31
fine,31
appeared,31
end,31
real,31
whatever,31
necessary,31
appear,31
receive,31
comfort,31
officers,31
taken,31
phillips,31
instantly,31
understand,31
alone,31
resolved,31
equal,30
particular,30
exactly,30
opportunity,30
mention,30
words,30
respect,30
consequence,30
things,30
arrival,30
astonishment,30
countenance,30
air,30
appearance,30
anyone,29
lost,29
younger,29
neighbourhood,29
kindness,29
foundation,29
week,29
obliged,29
matter,29
smile,29
circumstances,28
highly,28
joined,28
table,28
money,28
already,28
assured,28
master,28
pain,28
thus,28
offer,28
year,28
looking,28
call,28
mentioned,28
early,28
credit,28
satisfaction,27
observed,27
face,27
beauty,27
liked,27
electronic,27
during,27
turn,27
truth,27
forward,27
second,27
attachment,27
knowing,27
easily,27
imagine,27
keep,27
absence,27
new,26
expressed,26
meant,26
silent,26
attentions,26
interest,26
use,26
following,26
anxious,26
concern,26
reply,26
breakfast,26
hours,26
wholly,26
compliment,26
allowed,26
ago,26
walking,26
supposed,26
among,25
got,25
entirely,25
oh,25
exceedingly,25
giving,25
persuaded,25
bear,25
greater,25
doing,25
disposition,25
followed,25
send,25
delight,25
hour,25
express,25
small,25
state,25
change,25
easy,25
children,25
admiration,25
thoughts,25
temper,24
pounds,24
serious,24
hand,24
library,24
happened,24
brighton,24
notice,24
anybody,24
acquainted,24
relations,24
attended,24
self,24
match,24
fear,24
except,24
paid,24
several,24
yes,24
hearing,24
derbyshire,24
pretty,24
wanted,24
gratitude,24
living,24
used,23
considered,23
sake,23
marrying,23
desire,23
hopes,23
inquiries,23
fortnight,23
remained,23
whenever,23
nature,23
curiosity,23
probably,23
prevented,23
degree,23
hunsford,23
dislike,23
question,23
spite,23
conduct,23
delighted,23
especially,23
large,23
directly,23
importance,23
frequently,23
pleasing,22
favour,22
eliza,22
praise,22
park,22
spent,22
natural,22
latter,22
depend,22
inclination,22
meeting,22
proud,22
seems,22
favourite,22
further,22
voice,22
niece,22
fixed,22
regiment,22
unless,22
company,22
event,22
written,22
son,22
fair,22
true,22
expression,21
wrote,21
understanding,21
pleasant,21
above,21
drawing,21
sitting,21
mistaken,21
repeated,21
attempt,21
cause,21
instead,21
madam,21
listened,21
live,21
public,21
journey,21
sent,21
intended,21
dancing,21
months,21
trouble,21
receiving,21
nephew,21
thinking,21
promised,21
design,21
humour,21
agreement,21
ready,20
acknowledged,20
purpose,20
greatest,20
estate,20
hoped,20
times,20
pray,20
endeavour,20
remember,20
proper,20
engagement,20
particulars,20
choose,20
knowledge,20
need,20
equally,20
vain,20
forced,20
connection,20
maria,20
address,20
fancy,19
summer,19
drew,19
comprehend,19
late,19
circumstance,19
regret,19
eldest,19
women,19
strong,19
danger,19
intelligence,19
join,19
common,19
resolution,19
charming,19
affected,19
anxiety,19
taking,18
pause,18
vanity,18
capable,18
success,18
superior,18
none,18
smiled,18
bring,18
accept,18
future,18
light,18
persuade,18
civil,18
reached,18
parsonage,18
leaving,18
weeks,18
connections,18
avoid,18
expectation,18
felicity,18
removed,18
health,18
cold,18
excellent,18
admire,18
led,18
concerned,18
delightful,18
chance,18
play,18
slight,18
stairs,18
evident,18
affair,18
accepted,18
effect,18
street,18
servant,17
prevent,17
motive,17
perfect,17
promise,17
form,17
partner,17
addressed,17
forget,17
report,17
disappointment,17
politeness,17
please,17
angry,17
united,17
resentment,17
ease,17
kept,17
sight,17
wait,17
round,17
beg,17
view,17
absolutely,17
affectionate,17
indifference,17
high,17
readily,17
saturday,17
proved,17
loss,17
scheme,17
nobody,17
dining,17
open,17
likewise,17
book,17
conviction,16
fond,16
letters,16
distress,16
tried,16
spoken,16
chief,16
confess,16
comes,16
extraordinary,16
otherwise,16
companion,16
ashamed,16
ignorant,16
dearest,16
became,16
window,16
formed,16
writing,16
thank,16
questions,16
generally,16
scene,16
housekeeper,16
chose,16
step,16
indifferent,16
dine,16
opened,16
tone,16
suddenly,16
miles,16
composure,16
seem,16
distance,16
pass,16
related,16
reading,15
extremely,15
principal,15
lively,15
sit,15
choice,15
winter,15
worth,15
objection,15
eye,15
georgiana,15
old,15
excuse,15
wrong,15
earnest,15
disposed,15
bad,15
trust,15
prevailed,15
seated,15
blame,15
marked,15
age,15
assurance,15
pardon,15
period,15
donations,15
advice,15
fortunate,15
arrived,15
reasonable,15
intention,15
duty,15
agree,15
farther,15
laugh,15
says,15
calling,15
declared,15
belief,15
license,15
caroline,15
share,15
justice,15
beautiful,15
connected,14
evil,14
occurred,14
fact,14
asking,14
struck,14
eagerly,14
thanks,14
visitors,14
wedding,14
determine,14
alarm,14
respectable,14
influence,14
yours,14
unable,14
greatly,14
aware,14
produced,14
wishing,14
misery,14
painful,14
creature,14
compassion,14
sentence,14
gratified,14
stood,14
lucases,14
charge,14
learnt,14
assistance,14
secure,14
parted,14
states,14
twice,14
tolerable,14
lived,14
observation,14
child,14
immediate,14
possibility,14
astonished,14
kent,14
elegant,14
interesting,14
supposing,14
tolerably,14
meaning,14
disagreeable,14
consideration,14
prospect,14
behind,14
grateful,13
constant,13
copyright,13
opening,13
leisure,13
distressed,13
turning,13
standing,13
relief,13
taste,13
comparison,13
deceived,13
archive,13
permission,13
beginning,13
clothes,13
suffer,13
finding,13
intimate,13
spend,13
entrance,13
request,13
frequent,13
enjoyment,13
etc,13
anger,13
tea,13
consent,13
stranger,13
plan,13
road,13
picture,13
interference,13
literary,13
understood,13
agreed,13
yesterday,13
ideas,13
sooner,13
youngest,13
partiality,13
recollected,13
considering,13
worse,13
eager,13
ran,13
conceal,13
dared,13
seriously,13
happen,12
rich,12
joy,12
copy,12
applied,12
denny,12
steady,12
welcome,12
disappointed,12
add,12
forth,12
rank,12
contempt,12
actually,12
bringing,12
admired,12
hint,12
relationship,12
engagements,12
expressions,12
courage,12
free,12
amongst,12
congratulations,12
accomplished,12
garden,12
favourable,12
perceived,12
music,12
books,12
forgotten,12
attached,12
colour,12
enter,12
observing,12
parties,12
servants,12
returning,12
amusement,12
hall,12
hard,12
approaching,12
follow,12
occasionally,12
single,12
besides,12
false,12
naturally,12
probable,12
tuesday,12
generous,12
speech,12
danced,12
judge,12
shortly,12
elder,12
try,12
comfortable,12
believing,12
begin,12
listen,12
apprehension,12
application,12
looks,12
unhappy,12
silly,12
recommend,12
pay,12
recollection,12
hurry,11
cousins,11
introduction,11
moments,11
plain,11
disgrace,11
aloud,11
lose,11
boast,11
opposite,11
laughed,11
necessity,11
remain,11
required,11
education,11
passing,11
difficult,11
acquaintances,11
confusion,11
earnestly,11
satisfy,11
imprudent,11
visitor,11
chaise,11
smallest,11
rendered,11
mine,11
views,11
wants,11
objections,11
ground,11
relate,11
judgement,11
provide,11
neighbours,11
bow,11
support,11
prejudice,11
income,11
private,11
supper,11
relation,11
due,11
confidence,11
increasing,11
drove,11
church,11
delicacy,11
heaven,11
invited,11
decided,11
folly,11
excessively,11
important,11
increased,11
wild,11
esteem,11
feared,11
moreover,11
lord,11
compliments,11
caught,11
introduce,11
communication,11
shook,11
grieved,11
run,11
instrument,11
paragraph,11
lately,11
learn,11
dreadful,11
desirable,11
gained,11
considerable,11
noble,11
laughing,10
utmost,10
shame,10
inquire,10
inquiry,10
access,10
chiefly,10
insufficient,10
dances,10
virtue,10
smiles,10
bennets,10
forgive,10
stand,10
lambton,10
inclined,10
sentiments,10
possession,10
partial,10
embarrassment,10
amazement,10
interruption,10
reflection,10
coach,10
mamma,10
six,10
wretched,10
staying,10
prepared,10
debts,10
loved,10
excited,10
goodness,10
impatience,10
observe,10
hill,10
proposal,10
lane,10
listening,10
happiest,10
attentive,10
explanation,10
difference,10
intimacy,10
escape,10
secrecy,10
pronounced,10
refund,10
unlucky,10
flatter,10
trademark,10
consolation,10
encouragement,10
twenty,10
quit,10
vexation,10
rational,10
furniture,10
tears,10
provided,10
property,10
unwilling,10
reynolds,10
informed,10
card,10
preference,10
finished,10
hurried,10
remarkably,10
heartily,10
including,10
quick,10
waiting,10
style,10
smiling,10
proceeded,10
direction,10
concluded,10
sincere,10
contrary,10
ebook,10
neglect,10
triumph,10
overcome,10
consequently,10
subjects,10
strange,10
endeavoured,10
awkward,10
various,10
highest,9
lips,9
imprudence,9
exertion,9
remembered,9
act,9
bore,9
misfortune,9
improvement,9
sincerely,9
admitted,9
parish,9
likes,9
eight,9
material,9
spirit,9
along,9
sunday,9
entering,9
reception,9
threw,9
elegance,9
become,9
honoured,9
itself,9
comply,9
attending,9
addition,9
story,9
interrupted,9
lines,9
mistress,9
suspected,9
persons,9
close,9
deserve,9
past,9
fresh,9
valuable,9
knows,9
seldom,9
dressing,9
longed,9
nearly,9
quitted,9
thither,9
refuse,9
monday,9
youth,9
grave,9
offended,9
uncommonly,9
quarter,9
fears,9
fellow,9
introduced,9
explained,9
wednesday,9
repeatedly,9
clear,9
guarded,9
directed,9
fall,9
probability,9
moved,9
continue,9
console,9
remaining,9
gives,9
hastily,9
patience,9
running,9
whisper,9
value,9
contents,9
reflections,9
discover,9
haste,9
placed,9
rejoiced,9
violent,9
elopement,9
pity,9
proposals,9
nieces,9
assembly,9
authority,9
humble,9
friendship,9
jenkinson,9
minute,9
suspicion,9
owner,9
offered,9
recommended,9
spared,8
abode,8
formal,8
office,8
rooms,8
low,8
entail,8
begged,8
month,8
exclaimed,8
variety,8
couple,8
collection,8
totally,8
clergyman,8
doors,8
extent,8
protested,8
difficulty,8
unknown,8
bestowed,8
remarks,8
below,8
properly,8
reach,8
officer,8
recollections,8
conclusion,8
volunteers,8
relieved,8
according,8
unexpected,8
direct,8
gentlemanlike,8
fee,8
warmth,8
domain,8
impatient,8
solicitude,8
fast,8
occasions,8
suffered,8
concerns,8
http,8
female,8
throw,8
fun,8
sudden,8
hate,8
figure,8
wherever,8
watching,8
death,8
laws,8
indebted,8
prepare,8
arrangement,8
carried,8
separation,8
enjoy,8
encouraged,8
assurances,8
inquired,8
makes,8
associated,8
follows,8
freely,8
king,8
usually,8
approach,8
declare,8
wondered,8
contain,8
laid,8
severe,8
possibly,8
gracious,8
note,8
quitting,8
heightened,8
uneasy,8
tall,8
ourselves,8
chooses,8
incapable,8
alteration,8
certainty,8
vexed,8
expressing,8
ordered,8
gallantry,8
indignation,8
sound,8
force,8
mistake,8
acknowledge,8
openly,8
evils,8
tax,8
thrown,8
scotland,8
eagerness,8
lest,8
opinions,8
taught,8
governess,8
matters,8
service,8
impertinence,8
features,8
discovered,8
warmly,8
noticed,8
lodge,8
thankful,8
unpleasant,8
altogether,8
deny,8
george,8
prove,8
somewhat,8
sacrifice,8
strongly,8
advise,8
seek,8
idle,8
neighbour,8
quietly,8
doubted,8
drawn,8
line,8
number,8
employed,8
foolish,8
interested,8
alarmed,8
balls,8
memory,8
hold,8
quiet,8
complete,8
changed,8
arise,8
commendation,8
chosen,8
behaved,8
horses,8
propriety,8
quest,7
circle,7
cared,7
instance,7
embarrassed,7
persuasion,7
discovery,7
sentiment,7
show,7
altered,7
motives,7
commission,7
expectations,7
approbation,7
parents,7
st,7
eligible,7
undoubtedly,7
tempted,7
allowing,7
liberty,7
reserved,7
distributing,7
description,7
distribute,7
safe,7
suit,7
fancied,7
apology,7
proof,7
teasing,7
study,7
entreaty,7
disapprobation,7
takes,7
dependence,7
pretend,7
dined,7
represented,7
desirous,7
hers,7
created,7
thanked,7
uncomfortable,7
copies,7
conjecture,7
condescension,7
selfish,7
differently,7
resemblance,7
orders,7
removal,7
dreaded,7
impression,7
cheerful,7
resolving,7
frightened,7
settle,7
describe,7
formerly,7
somebody,7
completely,7
cost,7
section,7
parting,7
notion,7
weak,7
spot,7
worst,7
established,7
perceive,7
schemes,7
concealed,7
friendly,7
expose,7
guard,7
peace,7
temptation,7
third,7
finally,7
endeavours,7
treated,7
cards,7
welcomed,7
unreasonable,7
hopeless,7
ebooks,7
order,7
companions,7
sixteen,7
entertained,7
succeeded,7
effort,7
broken,7
reserve,7
dwelling,7
expense,7
ignorance,7
getting,7
rising,7
ma,7
sweet,7
hands,7
appearing,7
owed,7
objects,7
bestow,7
directions,7
refusal,7
raptures,7
mentioning,7
civilities,7
fault,7
woods,7
ventured,7
twelvemonth,7
intending,7
satisfactory,7
advantages,7
falsehood,7
patroness,7
coffee,7
assist,7
shocked,7
glance,7
gown,7
wanting,7
uneasiness,7
domestic,7
gracechurch,7
spare,7
profession,7
concerning,7
habit,7
telling,7
inform,7
deep,7
seeking,7
rejoice,7
affairs,7
waited,7
flattered,7
drink,7
nonsense,7
kindly,7
pleasures,7
clever,7
afford,7
game,7
esteemed,7
defect,7
inn,7
north,7
blushed,7
contained,7
congratulate,7
addresses,7
sex,7
trusted,7
complexion,7
truly,7
discourse,7
performed,7
refusing,7
rose,7
supply,7
renewal,7
stayed,7
watched,7
improbable,7
merit,7
remarkable,7
fashion,7
showed,7
explain,6
approached,6
raised,6
intercourse,6
plainly,6
perverseness,6
continually,6
inconvenience,6
mortification,6
trying,6
deference,6
intentions,6
gradually,6
repeating,6
grew,6
shop,6
insist,6
corps,6
wisest,6
exercise,6
charles,6
indulgence,6
abhorrence,6
pursuit,6
disdain,6
suspense,6
establishment,6
shown,6
sick,6
christmas,6
seat,6
f,6
delay,6
human,6
gratifying,6
method,6
instant,6
urged,6
departure,6
gate,6
purchase,6
cheerfulness,6
lay,6
lucky,6
paper,6
keeping,6
occasional,6
warm,6
sees,6
playing,6
source,6
distressing,6
useful,6
stronger,6
militia,6
names,6
active,6
wit,6
admit,6
blind,6
grounds,6
gardiners,6
check,6
invite,6
tour,6
distinguished,6
complying,6
recovered,6
fifty,6
actions,6
everyone,6
produce,6
acted,6
river,6
miserable,6
forbearance,6
unfortunate,6
willing,6
fitted,6
hundred,6
delayed,6
declined,6
entreat,6
honourable,6
acceptable,6
useless,6
actual,6
hurt,6
additional,6
purposely,6
date,6
lakes,6
delicate,6
professions,6
language,6
utter,6
resigned,6
separate,6
carriages,6
parlour,6
recover,6
conceited,6
obligation,6
charm,6
encourage,6
impertinent,6
roused,6
oblige,6
entailed,6
proceeding,6
dressed,6
engaging,6
displaying,6
fail,6
advisable,6
presence,6
deserved,6
error,6
claim,6
command,6
occupied,6
ceased,6
modesty,6
pursue,6
shocking,6
matrimony,6
voluntarily,6
travelling,6
paying,6
accompanied,6
chair,6
county,6
described,6
powers,6
refused,6
downstairs,6
recollect,6
village,6
alluded,6
respects,6
desired,6
lead,6
carry,6
strength,6
performance,6
prefer,6
closed,6
entertainment,6
increase,6
employment,6
larger,6
justify,6
web,6
accordingly,6
draw,6
ones,6
weather,6
renewed,6
preparing,6
cases,6
independence,6
mortifying,6
softened,6
improved,6
reproach,6
reminded,6
displeasure,6
obtain,6
families,6
weight,6
james,6
fire,6
individual,6
claims,6
earliest,6
speedily,6
agitation,6
offers,6
secret,6
abominable,6
law,6
abilities,6
assembled,6
amused,6
aspect,6
compliance,6
stopped,6
windows,6
distribution,6
qualities,6
arguments,5
solemnity,5
likelihood,5
parts,5
absurd,5
arisen,5
impatiently,5
shut,5
spending,5
louisa,5
nearest,5
papa,5
escaped,5
odd,5
inducement,5
vacant,5
engrossed,5
mend,5
progress,5
welfare,5
amends,5
rid,5
ruin,5
causes,5
venture,5
novelty,5
impropriety,5
efforts,5
preserve,5
complaisance,5
tranquillity,5
using,5
re,5
leading,5
confined,5
philosophy,5
occur,5
whist,5
adding,5
attend,5
economy,5
unaffected,5
eat,5
mutual,5
peculiar,5
driven,5
collinses,5
lawn,5
sufficiently,5
recent,5
example,5
imagined,5
sum,5
arising,5
dish,5
ring,5
crossed,5
violently,5
display,5
principally,5
conscience,5
punishment,5
spring,5
confirmation,5
sing,5
quarrel,5
rate,5
energy,5
arose,5
mile,5
opposed,5
treat,5
distinction,5
events,5
inquiring,5
result,5
provoke,5
suggested,5
breach,5
borne,5
happily,5
beneath,5
dress,5
interrupt,5
attributed,5
respectability,5
sweetness,5
dignity,5
gentle,5
horror,5
polite,5
accepting,5
original,5
engage,5
breeding,5
o,5
practice,5
dwelt,5
visible,5
obliging,5
distant,5
afforded,5
sought,5
principle,5
bitterness,5
emotion,5
deeply,5
unfolded,5
lover,5
discretion,5
ceremony,5
syllable,5
hasty,5
conclude,5
steps,5
relating,5
ridicule,5
pretensions,5
insensibility,5
front,5
shared,5
designed,5
alacrity,5
pointed,5
discussion,5
sides,5
condescended,5
owe,5
censure,5
alarming,5
curious,5
teach,5
indulge,5
bought,5
melancholy,5
expenses,5
uttered,5
proceed,5
similar,5
wise,5
across,5
enumerating,5
moving,5
elsewhere,5
mere,5
exposing,5
bingleys,5
argument,5
correspondence,5
agitated,5
included,5
trees,5
treatment,5
approve,5
assert,5
expecting,5
deficient,5
summoned,5
reflect,5
diffidence,5
piece,5
providing,5
requiring,5
medium,5
places,5
humility,5
justified,5
materially,5
disgraceful,5
nay,5
forgot,5
estimation,5
refreshment,5
proposed,5
november,5
uncivil,5
trifle,5
reasons,5
adieu,5
talents,5
replacement,5
benefit,5
lodgings,5
anne,5
guest,5
disadvantage,5
uncommon,5
calm,5
song,5
restraint,5
stared,5
withdrew,5
valued,5
mortified,5
bed,5
accomplishments,5
checked,5
remains,5
accident,5
pressing,5
visits,5
putting,5
fully,5
coloured,5
entertain,5
recovering,5
limited,5
meanwhile,5
amuse,5
perform,5
trifling,5
weakness,5
thin,5
steward,5
mercenary,5
disgust,5
letting,5
presentation,5
nice,5
birth,5
defects,5
inferior,5
post,5
england,5
mode,5
fish,5
repeat,5
advanced,5
possess,5
declaration,5
evidently,5
posted,5
visiting,5
pianoforte,5
attendance,5
apologise,5
vestibule,5
liberal,5
solemn,5
endeavouring,5
mixture,5
nearer,5
won,5
jones,5
joining,5
finer,5
amazed,5
morrow,5
convenient,5
fearful,5
risk,5
pointing,5
imaginary,5
dead,5
start,5
measure,5
guess,5
held,5
strike,5
online,4
cautious,4
worked,4
withheld,4
procured,4
slightly,4
humbled,4
valley,4
grow,4
don,4
intelligent,4
rejected,4
charms,4
briefly,4
carter,4
attempted,4
throughout,4
furnish,4
meat,4
occurrences,4
management,4
senses,4
strangers,4
reproof,4
situated,4
lieu,4
requirements,4
kingdom,4
toward,4
buy,4
disguise,4
demand,4
copse,4
appears,4
debt,4
clapham,4
unpardonable,4
beauties,4
showing,4
thanking,4
luck,4
stream,4
unlikely,4
imputed,4
previous,4
benefited,4
format,4
gravely,4
entitled,4
honestly,4
affability,4
forcibly,4
recollecting,4
whilst,4
widely,4
page,4
ways,4
supposition,4
preserved,4
younge,4
quadrille,4
press,4
delightfully,4
affront,4
endured,4
houses,4
salutation,4
visited,4
viewing,4
succeeding,4
rejoicing,4
phaeton,4
unjust,4
obtained,4
interval,4
apply,4
wide,4
becomes,4
sufficient,4
shrubbery,4
scruple,4
enjoying,4
receipt,4
contemplation,4
rapidity,4
thinks,4
insolent,4
unnecessary,4
inconvenient,4
dissatisfied,4
animation,4
handsomest,4
unguarded,4
resent,4
fix,4
liveliness,4
affectionately,4
yield,4
careful,4
pains,4
infamy,4
damages,4
protesting,4
cruelty,4
fatigue,4
begins,4
reaching,4
nervous,4
defective,4
cherished,4
fifteen,4
scruples,4
promote,4
lives,4
harm,4
twelve,4
attack,4
ended,4
abominably,4
readiness,4
apologising,4
dread,4
minds,4
divided,4
defy,4
cordiality,4
suspicions,4
sad,4
distributed,4
amusing,4
prospects,4
